source,target
MAR03855,MAR11790
MAR03855,MAR11803
MAR03855,MAR11843
MAR03855,MAR12020
MAR03855,MAR12807
MAR08508,MAR08507
MAR08508,MAR08509
MAR08508,MAR04012
MAR08508,MAR04513
MAR08508,MAR04584
MAR08508,MAR04683
MAR08508,MAR04686
MAR08508,MAR06817
MAR08508,MAR03995
MAR08508,MAR03868
MAR08508,MAR03933
MAR08508,MAR02174
MAR08508,MAR08144
MAR08508,MAR06644
MAR08508,MAR03955
MAR08508,MAR04976
MAR08508,MAR06059
MAR08508,MAR08354
MAR08508,MAR05344
MAR08508,MAR07771
MAR08508,MAR07775
MAR08508,MAR01095
MAR08508,MAR05342
MAR08508,MAR01461
MAR08508,MAR01690
MAR08508,MAR02185
MAR08508,MAR06871
MAR08508,MAR09526
MAR08508,MAR09878
MAR08508,MAR09905
MAR08508,MAR09991
MAR08508,MAR11433
MAR08508,MAR11787
MAR08508,MAR11788
MAR08508,MAR11790
MAR08508,MAR11803
MAR08508,MAR11843
MAR08508,MAR12020
MAR08508,MAR12807
MAR03859,MAR08512
MAR04087,MAR04091
MAR08501,MAR03856
MAR08507,MAR08509
MAR08507,MAR04012
MAR08507,MAR04513
MAR08507,MAR04584
MAR08507,MAR04683
MAR08507,MAR04686
MAR08507,MAR06817
MAR08507,MAR03995
MAR08507,MAR03868
MAR08507,MAR03933
MAR08507,MAR02174
MAR08507,MAR08144
MAR08507,MAR06644
MAR08507,MAR03955
MAR08507,MAR04976
MAR08507,MAR06059
MAR08507,MAR08354
MAR08507,MAR05344
MAR08507,MAR07771
MAR08507,MAR07775
MAR08507,MAR01095
MAR08507,MAR05342
MAR08507,MAR01461
MAR08507,MAR01690
MAR08507,MAR02185
MAR08507,MAR03210
MAR08507,MAR03815
MAR08507,MAR06871
MAR08507,MAR09526
MAR08507,MAR09878
MAR08507,MAR09905
MAR08507,MAR09991
MAR08507,MAR11433
MAR08507,MAR11787
MAR08507,MAR11788
MAR08507,MAR11790
MAR08507,MAR11803
MAR08507,MAR11843
MAR08507,MAR12020
MAR08507,MAR12807
MAR08509,MAR04012
MAR08509,MAR04513
MAR08509,MAR04584
MAR08509,MAR04683
MAR08509,MAR04686
MAR08509,MAR06817
MAR08509,MAR03995
MAR08509,MAR03868
MAR08509,MAR03933
MAR08509,MAR02174
MAR08509,MAR04442
MAR08509,MAR06644
MAR08509,MAR03955
MAR08509,MAR04976
MAR08509,MAR06059
MAR08509,MAR08354
MAR08509,MAR05344
MAR08509,MAR01095
MAR08509,MAR05342
MAR08509,MAR01461
MAR08509,MAR01690
MAR08509,MAR02185
MAR08509,MAR03210
MAR08509,MAR03815
MAR08509,MAR06871
MAR08509,MAR09526
MAR08509,MAR09878
MAR08509,MAR09905
MAR08509,MAR09991
MAR08509,MAR11433
MAR08509,MAR11787
MAR08509,MAR11788
MAR08509,MAR11790
MAR08509,MAR11803
MAR08509,MAR11843
MAR08509,MAR12020
MAR08509,MAR12807
MAR03212,MAR03211
MAR03163,MAR02366
MAR04304,MAR08653
MAR04477,MAR08992
MAR04477,MAR04352
MAR04477,MAR04877
MAR08992,MAR04352
MAR08992,MAR04877
MAR04625,MAR08985
MAR04519,MAR04520
MAR04646,MAR04649
MAR04648,MAR04650
MAR04345,MAR04344
MAR04470,MAR04472
MAR05415,MAR02352
MAR05416,MAR02357
MAR02357,MAR04135
MAR06621,MAR02490
MAR06621,MAR03822
MAR06621,MAR03806
MAR06621,MAR03820
MAR06621,MAR04784
MAR06621,MAR08096
MAR06621,MAR08097
MAR06621,MAR04792
MAR06621,MAR04685
MAR06621,MAR04687
MAR06621,MAR04458
MAR06621,MAR04589
MAR06621,MAR08751
MAR02490,MAR03822
MAR02490,MAR03806
MAR02490,MAR03820
MAR02490,MAR04784
MAR02490,MAR08096
MAR02490,MAR08097
MAR02490,MAR04792
MAR02490,MAR04685
MAR02490,MAR04687
MAR02490,MAR04458
MAR02490,MAR04589
MAR02490,MAR08751
MAR08482,MAR02358
MAR03802,MAR03804
MAR03804,MAR04888
MAR03870,MAR03869
MAR04118,MAR03868
MAR04118,MAR01841
MAR04118,MAR04262
MAR04118,MAR04265
MAR04118,MAR08791
MAR04118,MAR04714
MAR04118,MAR04716
MAR04118,MAR04725
MAR04118,MAR04730
MAR04118,MAR03925
MAR04118,MAR04448
MAR04118,MAR04165
MAR04118,MAR04166
MAR04118,MAR04167
MAR04118,MAR08740
MAR04118,MAR08698
MAR04118,MAR08699
MAR04118,MAR08709
MAR04118,MAR09582
MAR04118,MAR09584
MAR04118,MAR01707
MAR04118,MAR11317
MAR04118,MAR20004
MAR03868,MAR04513
MAR03868,MAR04584
MAR03868,MAR04683
MAR03868,MAR04686
MAR03868,MAR06817
MAR03868,MAR03995
MAR03868,MAR08682
MAR03868,MAR03933
MAR03868,MAR02174
MAR03868,MAR08144
MAR03868,MAR06644
MAR03868,MAR03955
MAR03868,MAR04976
MAR03868,MAR06059
MAR03868,MAR06102
MAR03868,MAR06103
MAR03868,MAR08354
MAR03868,MAR05344
MAR03868,MAR07771
MAR03868,MAR07775
MAR03868,MAR01095
MAR03868,MAR07743
MAR03868,MAR07793
MAR03868,MAR05342
MAR03868,MAR01461
MAR03868,MAR01690
MAR03868,MAR02185
MAR03868,MAR02382
MAR03868,MAR02402
MAR03868,MAR06871
MAR03868,MAR09526
MAR03868,MAR09878
MAR03868,MAR09905
MAR03868,MAR09991
MAR03868,MAR11433
MAR03868,MAR11787
MAR03868,MAR11788
MAR03868,MAR11790
MAR03868,MAR11803
MAR03868,MAR11843
MAR03868,MAR11844
MAR03868,MAR12020
MAR03868,MAR12807
MAR04287,MAR04285
MAR03833,MAR03835
MAR03833,MAR08610
MAR03835,MAR08610
MAR03837,MAR03838
MAR03837,MAR08609
MAR03837,MAR08611
MAR03838,MAR08609
MAR03838,MAR08611
MAR03838,MAR04460
MAR03838,MAR08477
MAR03838,MAR03822
MAR03838,MAR03806
MAR03838,MAR03820
MAR03838,MAR04784
MAR03838,MAR08096
MAR03838,MAR08097
MAR03838,MAR08427
MAR03838,MAR04685
MAR03838,MAR04687
MAR03838,MAR03769
MAR03838,MAR03783
MAR03838,MAR03796
MAR03838,MAR04141
MAR03838,MAR06911
MAR03838,MAR01232
MAR03838,MAR01281
MAR03838,MAR08750
MAR08609,MAR08611
MAR08611,MAR04460
MAR08611,MAR08477
MAR08611,MAR03822
MAR08611,MAR03806
MAR08611,MAR03820
MAR08611,MAR04784
MAR08611,MAR08096
MAR08611,MAR08097
MAR08611,MAR08427
MAR08611,MAR03770
MAR08611,MAR03784
MAR08611,MAR04685
MAR08611,MAR04687
MAR08611,MAR03796
MAR08611,MAR04141
MAR08611,MAR06911
MAR08611,MAR01232
MAR08611,MAR01281
MAR08611,MAR08750
MAR04778,MAR04780
MAR04779,MAR04781
MAR04784,MAR04785
MAR04784,MAR04460
MAR04784,MAR08477
MAR04784,MAR03822
MAR04784,MAR03806
MAR04784,MAR03820
MAR04784,MAR08096
MAR04784,MAR08097
MAR04784,MAR08427
MAR04784,MAR04792
MAR04784,MAR04685
MAR04784,MAR04687
MAR04784,MAR03796
MAR04784,MAR04141
MAR04784,MAR04458
MAR04784,MAR04589
MAR04784,MAR01232
MAR04784,MAR01281
MAR04784,MAR08750
MAR04784,MAR08751
MAR03752,MAR03751
MAR03770,MAR03769
MAR03770,MAR03784
MAR03770,MAR06911
MAR03769,MAR03783
MAR03769,MAR06911
MAR03784,MAR03783
MAR04697,MAR04698
MAR07702,MAR07703
MAR07702,MAR07708
MAR07702,MAR09675
MAR04667,MAR04668
MAR06981,MAR20014
MAR04683,MAR04686
MAR04683,MAR04513
MAR04683,MAR03845
MAR04683,MAR04584
MAR04683,MAR08565
MAR04683,MAR04222
MAR04683,MAR04245
MAR04683,MAR04246
MAR04683,MAR06817
MAR04683,MAR03995
MAR04683,MAR03933
MAR04683,MAR02174
MAR04683,MAR04796
MAR04683,MAR08547
MAR04683,MAR08549
MAR04683,MAR08552
MAR04683,MAR08144
MAR04683,MAR06644
MAR04683,MAR03955
MAR04683,MAR04976
MAR04683,MAR06059
MAR04683,MAR08354
MAR04683,MAR05344
MAR04683,MAR07771
MAR04683,MAR07775
MAR04683,MAR01095
MAR04683,MAR07743
MAR04683,MAR07793
MAR04683,MAR05342
MAR04683,MAR01461
MAR04683,MAR01690
MAR04683,MAR02185
MAR04683,MAR06871
MAR04683,MAR09526
MAR04683,MAR09878
MAR04683,MAR09905
MAR04683,MAR09991
MAR04683,MAR11433
MAR04683,MAR11787
MAR04683,MAR11788
MAR04683,MAR11790
MAR04683,MAR11803
MAR04683,MAR11843
MAR04683,MAR11844
MAR04683,MAR12020
MAR04683,MAR12807
MAR04686,MAR04513
MAR04686,MAR03845
MAR04686,MAR04584
MAR04686,MAR08565
MAR04686,MAR04222
MAR04686,MAR04245
MAR04686,MAR04246
MAR04686,MAR06817
MAR04686,MAR03995
MAR04686,MAR03933
MAR04686,MAR02174
MAR04686,MAR04796
MAR04686,MAR08547
MAR04686,MAR08549
MAR04686,MAR08552
MAR04686,MAR04442
MAR04686,MAR06644
MAR04686,MAR03955
MAR04686,MAR04976
MAR04686,MAR06059
MAR04686,MAR08354
MAR04686,MAR05344
MAR04686,MAR01095
MAR04686,MAR07743
MAR04686,MAR07793
MAR04686,MAR05342
MAR04686,MAR01461
MAR04686,MAR01690
MAR04686,MAR02185
MAR04686,MAR06871
MAR04686,MAR09526
MAR04686,MAR09878
MAR04686,MAR09905
MAR04686,MAR09991
MAR04686,MAR11433
MAR04686,MAR11787
MAR04686,MAR11788
MAR04686,MAR11790
MAR04686,MAR11803
MAR04686,MAR11843
MAR04686,MAR11844
MAR04686,MAR12020
MAR04686,MAR12807
MAR04685,MAR04687
MAR04685,MAR04460
MAR04685,MAR08477
MAR04685,MAR03822
MAR04685,MAR03806
MAR04685,MAR03820
MAR04685,MAR08096
MAR04685,MAR08097
MAR04685,MAR08427
MAR04685,MAR04792
MAR04685,MAR03796
MAR04685,MAR04141
MAR04685,MAR04458
MAR04685,MAR04589
MAR04685,MAR01232
MAR04685,MAR01281
MAR04685,MAR08750
MAR04685,MAR08751
MAR04687,MAR04460
MAR04687,MAR08477
MAR04687,MAR03822
MAR04687,MAR03806
MAR04687,MAR03820
MAR04687,MAR08096
MAR04687,MAR08097
MAR04687,MAR08427
MAR04687,MAR04792
MAR04687,MAR03796
MAR04687,MAR04141
MAR04687,MAR04458
MAR04687,MAR04589
MAR04687,MAR01232
MAR04687,MAR01281
MAR04687,MAR08750
MAR04687,MAR08751
MAR04703,MAR04704
MAR04797,MAR03790
MAR04242,MAR04243
MAR06748,MAR06749
MAR06753,MAR06754
MAR06760,MAR06761
MAR06766,MAR06767
MAR06790,MAR06791
MAR03995,MAR03996
MAR03995,MAR04513
MAR03995,MAR04584
MAR03995,MAR06817
MAR03995,MAR08682
MAR03995,MAR02174
MAR03995,MAR04442
MAR03995,MAR06644
MAR03995,MAR03955
MAR03995,MAR06059
MAR03995,MAR08354
MAR03995,MAR05344
MAR03995,MAR01095
MAR03995,MAR05342
MAR03995,MAR01461
MAR03995,MAR01690
MAR03995,MAR02185
MAR03995,MAR06871
MAR03995,MAR09526
MAR03995,MAR09878
MAR03995,MAR09905
MAR03995,MAR09991
MAR03995,MAR11433
MAR03995,MAR11787
MAR03995,MAR11788
MAR03995,MAR11790
MAR03995,MAR11803
MAR03995,MAR11843
MAR03995,MAR12020
MAR03995,MAR12807
MAR03996,MAR08749
MAR03996,MAR01378
MAR03996,MAR06887
MAR03996,MAR09889
MAR03996,MAR11397
MAR03996,MAR11415
MAR03996,MAR11417
MAR03996,MAR11418
MAR03933,MAR20044
MAR03933,MAR20045
MAR03933,MAR06817
MAR03933,MAR02174
MAR03933,MAR06644
MAR03933,MAR06059
MAR03933,MAR05342
MAR03933,MAR01690
MAR03933,MAR02185
MAR03933,MAR09878
MAR03933,MAR12020
MAR03933,MAR12807
MAR20044,MAR20045
MAR04079,MAR07993
MAR04689,MAR20015
MAR04533,MAR04534
MAR04533,MAR04531
MAR04533,MAR04532
MAR03957,MAR03958
MAR03957,MAR02414
MAR04465,MAR08782
MAR04652,MAR08743
MAR06914,MAR03982
MAR02174,MAR02185
MAR02174,MAR04513
MAR02174,MAR06817
MAR02174,MAR04442
MAR02174,MAR06644
MAR02174,MAR03955
MAR02174,MAR04976
MAR02174,MAR06059
MAR02174,MAR08354
MAR02174,MAR05344
MAR02174,MAR01095
MAR02174,MAR07743
MAR02174,MAR07793
MAR02174,MAR05342
MAR02174,MAR01461
MAR02174,MAR01690
MAR02174,MAR06871
MAR02174,MAR09526
MAR02174,MAR09878
MAR02174,MAR09905
MAR02174,MAR09991
MAR02174,MAR11433
MAR02174,MAR11787
MAR02174,MAR11788
MAR02174,MAR11790
MAR02174,MAR11803
MAR02174,MAR11843
MAR02174,MAR11844
MAR02174,MAR12020
MAR02174,MAR12807
MAR02185,MAR04513
MAR02185,MAR06817
MAR02185,MAR04442
MAR02185,MAR06644
MAR02185,MAR03955
MAR02185,MAR04976
MAR02185,MAR06059
MAR02185,MAR08354
MAR02185,MAR05344
MAR02185,MAR01095
MAR02185,MAR07743
MAR02185,MAR07793
MAR02185,MAR05342
MAR02185,MAR01461
MAR02185,MAR01690
MAR02185,MAR06871
MAR02185,MAR09526
MAR02185,MAR09878
MAR02185,MAR09905
MAR02185,MAR09991
MAR02185,MAR11433
MAR02185,MAR11787
MAR02185,MAR11788
MAR02185,MAR11790
MAR02185,MAR11803
MAR02185,MAR11843
MAR02185,MAR11844
MAR02185,MAR12020
MAR02185,MAR12807
MAR02286,MAR00144
MAR02286,MAR02126
MAR00144,MAR02126
MAR02294,MAR00146
MAR02294,MAR02128
MAR00146,MAR02128
MAR02359,MAR00149
MAR02484,MAR00186
MAR02368,MAR00152
MAR02380,MAR00181
MAR00942,MAR00943
MAR00946,MAR00947
MAR00950,MAR00951
MAR00954,MAR00955
MAR00989,MAR00990
MAR01101,MAR01102
MAR01105,MAR01106
MAR02608,MAR04562
MAR02608,MAR00267
MAR02608,MAR00349
MAR02608,MAR00353
MAR02608,MAR00401
MAR02608,MAR00159
MAR02608,MAR02591
MAR02608,MAR02666
MAR02608,MAR02711
MAR02608,MAR02714
MAR02608,MAR03032
MAR02608,MAR00160
MAR02608,MAR02592
MAR02608,MAR02624
MAR02608,MAR02629
MAR02608,MAR02638
MAR02608,MAR02644
MAR02608,MAR02658
MAR02608,MAR02667
MAR02608,MAR02679
MAR02608,MAR02715
MAR02608,MAR02718
MAR02608,MAR02722
MAR02608,MAR02727
MAR02608,MAR02731
MAR02608,MAR02744
MAR02608,MAR02748
MAR02608,MAR02753
MAR02608,MAR02757
MAR02608,MAR02760
MAR02608,MAR02764
MAR02608,MAR03520
MAR02608,MAR08418
MAR02608,MAR03029
MAR02608,MAR03033
MAR02608,MAR03035
MAR02608,MAR02857
MAR02608,MAR02861
MAR02608,MAR02892
MAR02608,MAR02927
MAR02608,MAR00158
MAR02608,MAR04913
MAR02608,MAR00108
MAR02608,MAR00452
MAR02608,MAR00737
MAR02608,MAR02280
MAR02608,MAR02340
MAR02608,MAR02429
MAR02608,MAR02432
MAR02608,MAR02473
MAR02608,MAR02474
MAR02608,MAR04719
MAR02608,MAR09870
MAR02608,MAR11304
MAR04562,MAR00267
MAR04562,MAR00349
MAR04562,MAR00353
MAR04562,MAR00401
MAR04562,MAR00159
MAR04562,MAR02591
MAR04562,MAR02666
MAR04562,MAR02711
MAR04562,MAR02714
MAR04562,MAR03032
MAR04562,MAR00160
MAR04562,MAR02592
MAR04562,MAR02624
MAR04562,MAR02629
MAR04562,MAR02638
MAR04562,MAR02644
MAR04562,MAR02658
MAR04562,MAR02667
MAR04562,MAR02679
MAR04562,MAR02715
MAR04562,MAR02718
MAR04562,MAR02722
MAR04562,MAR02727
MAR04562,MAR02731
MAR04562,MAR02744
MAR04562,MAR02748
MAR04562,MAR02753
MAR04562,MAR02757
MAR04562,MAR02760
MAR04562,MAR02764
MAR04562,MAR03520
MAR04562,MAR08418
MAR04562,MAR03029
MAR04562,MAR03033
MAR04562,MAR03035
MAR04562,MAR02857
MAR04562,MAR02861
MAR04562,MAR02892
MAR04562,MAR02927
MAR04562,MAR00158
MAR04562,MAR04913
MAR04562,MAR00108
MAR04562,MAR00452
MAR04562,MAR00737
MAR04562,MAR02280
MAR04562,MAR02340
MAR04562,MAR02429
MAR04562,MAR02432
MAR04562,MAR02473
MAR04562,MAR02474
MAR04562,MAR04719
MAR04562,MAR09870
MAR04562,MAR11304
MAR03364,MAR03276
MAR03369,MAR03289
MAR03301,MAR02804
MAR03306,MAR02808
MAR03311,MAR02810
MAR03322,MAR04974
MAR03121,MAR02028
MAR03121,MAR02035
MAR02028,MAR02035
MAR03128,MAR02183
MAR03128,MAR02370
MAR02183,MAR02370
MAR03135,MAR02149
MAR03135,MAR02367
MAR02149,MAR02367
MAR03142,MAR02187
MAR03142,MAR02373
MAR02187,MAR02373
MAR03149,MAR02148
MAR03149,MAR02369
MAR02148,MAR02369
MAR03156,MAR02207
MAR03156,MAR02372
MAR02207,MAR02372
MAR03284,MAR03371
MAR03294,MAR04003
MAR03296,MAR04970
MAR06904,MAR00041
MAR07942,MAR07943
MAR07943,MAR01715
MAR07943,MAR02147
MAR07955,MAR01974
MAR07968,MAR02041
MAR07971,MAR07972
MAR07976,MAR10066
MAR07976,MAR06537
MAR07976,MAR03931
MAR07976,MAR04302
MAR07976,MAR00604
MAR07976,MAR05307
MAR07976,MAR06374
MAR07976,MAR02027
MAR07976,MAR03830
MAR07976,MAR07589
MAR10066,MAR06537
MAR10066,MAR03931
MAR10066,MAR04302
MAR10066,MAR00604
MAR10066,MAR05307
MAR10066,MAR06374
MAR10066,MAR02027
MAR10066,MAR03830
MAR10066,MAR07589
MAR02016,MAR02018
MAR02017,MAR02019
MAR01495,MAR01496
MAR01557,MAR01558
MAR00754,MAR03238
MAR00478,MAR00479
MAR00478,MAR00483
MAR00478,MAR00482
MAR00478,MAR01169
MAR00479,MAR00483
MAR00479,MAR00482
MAR00479,MAR01169
MAR00483,MAR00482
MAR00483,MAR01169
MAR00482,MAR01169
MAR01325,MAR01326
MAR01326,MAR08068
MAR01326,MAR08749
MAR01326,MAR07777
MAR01326,MAR07779
MAR01326,MAR06887
MAR01326,MAR11417
MAR01326,MAR11418
MAR00025,MAR00030
MAR01584,MAR01585
MAR01584,MAR01581
MAR01589,MAR01590
MAR01598,MAR01599
MAR01609,MAR01610
MAR01613,MAR01614
MAR01676,MAR01678
MAR01685,MAR02885
MAR01685,MAR01605
MAR01685,MAR01802
MAR01685,MAR01806
MAR01685,MAR03209
MAR01692,MAR02889
MAR01692,MAR08530
MAR02889,MAR06605
MAR02889,MAR01231
MAR02889,MAR01280
MAR02889,MAR04796
MAR02889,MAR08547
MAR02889,MAR08549
MAR02889,MAR04442
MAR02889,MAR04885
MAR02889,MAR08354
MAR02889,MAR08861
MAR02889,MAR01095
MAR02889,MAR01461
MAR02889,MAR06871
MAR02889,MAR09526
MAR02889,MAR09905
MAR02889,MAR12807
MAR01693,MAR02891
MAR02891,MAR01694
MAR01702,MAR02283
MAR03911,MAR13083
MAR01855,MAR01865
MAR01855,MAR01862
MAR01855,MAR08925
MAR01857,MAR02290
MAR01861,MAR02298
MAR01862,MAR01863
MAR01862,MAR05318
MAR01862,MAR05639
MAR01862,MAR05699
MAR01862,MAR05701
MAR01862,MAR05702
MAR01862,MAR05705
MAR01862,MAR05746
MAR01862,MAR05776
MAR01862,MAR05801
MAR01862,MAR05808
MAR01862,MAR08925
MAR01862,MAR09615
MAR01862,MAR09874
MAR01870,MAR09906
MAR03925,MAR04523
MAR03925,MAR01841
MAR03925,MAR04257
MAR03925,MAR04714
MAR03925,MAR04716
MAR03925,MAR04725
MAR03925,MAR04730
MAR03925,MAR04333
MAR03925,MAR04448
MAR03925,MAR04165
MAR03925,MAR04166
MAR03925,MAR04167
MAR03925,MAR08740
MAR03925,MAR06638
MAR03925,MAR08698
MAR03925,MAR08699
MAR03925,MAR08709
MAR03925,MAR04548
MAR03925,MAR05127
MAR03925,MAR09582
MAR03925,MAR09584
MAR03925,MAR01462
MAR03925,MAR01707
MAR03925,MAR03119
MAR03925,MAR03168
MAR03925,MAR04007
MAR03925,MAR08976
MAR03925,MAR09980
MAR03925,MAR11317
MAR03925,MAR11646
MAR03925,MAR20004
MAR04523,MAR01841
MAR04523,MAR04333
MAR04523,MAR06638
MAR04523,MAR08698
MAR04523,MAR08699
MAR04523,MAR08709
MAR04523,MAR04548
MAR04523,MAR03119
MAR04523,MAR06893
MAR04523,MAR07153
MAR04523,MAR09980
MAR04523,MAR11317
MAR04332,MAR04333
MAR04333,MAR01841
MAR04333,MAR06638
MAR04333,MAR08698
MAR04333,MAR08699
MAR04333,MAR08709
MAR04333,MAR04548
MAR04333,MAR03119
MAR04333,MAR06893
MAR04333,MAR07153
MAR04333,MAR09980
MAR04333,MAR11317
MAR04440,MAR04444
MAR04440,MAR01806
MAR04440,MAR03209
MAR04444,MAR01605
MAR04444,MAR01802
MAR04442,MAR08144
MAR04442,MAR03845
MAR04442,MAR06817
MAR04442,MAR06396
MAR04442,MAR01690
MAR04442,MAR12020
MAR08144,MAR03845
MAR08144,MAR06644
MAR08144,MAR03950
MAR08144,MAR07771
MAR08144,MAR07775
MAR04446,MAR04448
MAR04448,MAR01841
MAR04448,MAR04262
MAR04448,MAR04265
MAR04448,MAR08791
MAR04448,MAR04714
MAR04448,MAR04716
MAR04448,MAR04725
MAR04448,MAR04730
MAR04448,MAR04165
MAR04448,MAR04166
MAR04448,MAR04167
MAR04448,MAR08740
MAR04448,MAR08698
MAR04448,MAR08699
MAR04448,MAR08709
MAR04448,MAR09582
MAR04448,MAR09584
MAR04448,MAR01707
MAR04448,MAR11317
MAR04448,MAR11646
MAR04448,MAR20004
MAR04654,MAR04655
MAR04764,MAR08634
MAR06630,MAR06631
MAR06630,MAR20002
MAR06631,MAR20002
MAR06632,MAR06633
MAR06638,MAR08709
MAR06638,MAR01841
MAR06638,MAR08698
MAR06638,MAR08699
MAR06638,MAR04548
MAR06638,MAR03119
MAR06638,MAR06893
MAR06638,MAR07153
MAR06638,MAR09980
MAR06638,MAR11317
MAR08709,MAR01841
MAR08709,MAR04257
MAR08709,MAR04714
MAR08709,MAR04716
MAR08709,MAR04725
MAR08709,MAR04730
MAR08709,MAR04165
MAR08709,MAR04166
MAR08709,MAR04167
MAR08709,MAR08740
MAR08709,MAR06651
MAR08709,MAR08698
MAR08709,MAR08699
MAR08709,MAR08711
MAR08709,MAR04548
MAR08709,MAR05127
MAR08709,MAR09582
MAR08709,MAR09584
MAR08709,MAR01462
MAR08709,MAR01707
MAR08709,MAR03119
MAR08709,MAR03168
MAR08709,MAR04007
MAR08709,MAR07153
MAR08709,MAR08976
MAR08709,MAR09980
MAR08709,MAR11317
MAR08709,MAR11646
MAR08709,MAR20004
MAR06644,MAR01690
MAR06644,MAR20004
MAR06644,MAR04513
MAR06644,MAR04584
MAR06644,MAR06817
MAR06644,MAR03955
MAR06644,MAR04976
MAR06644,MAR06059
MAR06644,MAR08354
MAR06644,MAR05344
MAR06644,MAR07771
MAR06644,MAR07775
MAR06644,MAR01095
MAR06644,MAR07743
MAR06644,MAR07793
MAR06644,MAR05342
MAR06644,MAR01461
MAR06644,MAR03210
MAR06644,MAR03815
MAR06644,MAR06871
MAR06644,MAR09526
MAR06644,MAR09878
MAR06644,MAR09905
MAR06644,MAR09991
MAR06644,MAR11433
MAR06644,MAR11787
MAR06644,MAR11788
MAR06644,MAR11790
MAR06644,MAR11803
MAR06644,MAR11843
MAR06644,MAR11844
MAR06644,MAR12020
MAR06644,MAR12807
MAR01690,MAR20004
MAR01690,MAR04513
MAR01690,MAR04584
MAR01690,MAR06817
MAR01690,MAR03955
MAR01690,MAR04976
MAR01690,MAR06059
MAR01690,MAR08354
MAR01690,MAR05344
MAR01690,MAR01095
MAR01690,MAR07743
MAR01690,MAR07793
MAR01690,MAR05342
MAR01690,MAR01461
MAR01690,MAR03210
MAR01690,MAR03815
MAR01690,MAR06871
MAR01690,MAR09526
MAR01690,MAR09878
MAR01690,MAR09905
MAR01690,MAR09991
MAR01690,MAR11433
MAR01690,MAR11787
MAR01690,MAR11788
MAR01690,MAR11790
MAR01690,MAR11803
MAR01690,MAR11843
MAR01690,MAR11844
MAR01690,MAR12020
MAR01690,MAR12807
MAR20004,MAR01841
MAR20004,MAR04262
MAR20004,MAR04265
MAR20004,MAR08791
MAR20004,MAR04714
MAR20004,MAR04716
MAR20004,MAR04725
MAR20004,MAR04730
MAR20004,MAR04165
MAR20004,MAR04166
MAR20004,MAR04167
MAR20004,MAR08740
MAR20004,MAR06643
MAR20004,MAR08698
MAR20004,MAR08699
MAR20004,MAR08702
MAR20004,MAR09582
MAR20004,MAR09584
MAR20004,MAR01707
MAR20004,MAR08976
MAR20004,MAR11317
MAR20004,MAR11646
MAR06646,MAR08698
MAR06646,MAR20012
MAR08698,MAR20012
MAR08698,MAR01841
MAR08698,MAR04257
MAR08698,MAR04714
MAR08698,MAR04716
MAR08698,MAR04725
MAR08698,MAR04730
MAR08698,MAR04165
MAR08698,MAR04166
MAR08698,MAR04167
MAR08698,MAR04539
MAR08698,MAR04543
MAR08698,MAR08740
MAR08698,MAR06651
MAR08698,MAR06661
MAR08698,MAR06672
MAR08698,MAR08699
MAR08698,MAR08702
MAR08698,MAR04548
MAR08698,MAR05127
MAR08698,MAR09582
MAR08698,MAR09584
MAR08698,MAR00053
MAR08698,MAR01462
MAR08698,MAR01707
MAR08698,MAR03119
MAR08698,MAR03168
MAR08698,MAR04007
MAR08698,MAR06893
MAR08698,MAR07153
MAR08698,MAR08976
MAR08698,MAR09890
MAR08698,MAR09980
MAR08698,MAR11317
MAR08698,MAR11646
MAR06675,MAR08699
MAR08699,MAR01841
MAR08699,MAR04257
MAR08699,MAR04714
MAR08699,MAR04716
MAR08699,MAR04725
MAR08699,MAR04730
MAR08699,MAR04165
MAR08699,MAR04166
MAR08699,MAR04167
MAR08699,MAR04539
MAR08699,MAR04543
MAR08699,MAR08740
MAR08699,MAR06661
MAR08699,MAR06672
MAR08699,MAR04548
MAR08699,MAR05127
MAR08699,MAR09582
MAR08699,MAR09584
MAR08699,MAR00053
MAR08699,MAR01462
MAR08699,MAR01707
MAR08699,MAR03119
MAR08699,MAR03168
MAR08699,MAR04007
MAR08699,MAR06893
MAR08699,MAR07153
MAR08699,MAR08976
MAR08699,MAR09890
MAR08699,MAR09980
MAR08699,MAR11317
MAR08699,MAR11646
MAR04559,MAR04560
MAR02140,MAR08006
MAR06500,MAR03047
MAR06500,MAR08997
MAR06500,MAR08998
MAR03047,MAR08997
MAR03047,MAR08998
MAR03984,MAR20066
MAR00295,MAR11577
MAR00339,MAR11581
MAR00469,MAR01594
MAR01913,MAR02304
MAR01914,MAR04946
MAR01914,MAR01888
MAR01914,MAR01909
MAR01914,MAR06087
MAR01914,MAR06088
MAR01914,MAR06123
MAR01914,MAR06124
MAR01914,MAR06137
MAR01914,MAR06155
MAR01914,MAR06170
MAR01914,MAR06188
MAR01914,MAR06195
MAR01914,MAR06201
MAR01914,MAR08551
MAR04946,MAR01888
MAR04946,MAR01909
MAR04946,MAR06087
MAR04946,MAR06088
MAR04946,MAR06123
MAR04946,MAR06124
MAR04946,MAR06137
MAR04946,MAR06155
MAR04946,MAR06170
MAR04946,MAR06188
MAR04946,MAR06195
MAR04946,MAR06201
MAR04946,MAR08551
MAR04721,MAR09607
MAR04721,MAR04912
MAR04721,MAR05664
MAR04721,MAR09057
MAR04721,MAR09873
MAR04721,MAR11791
MAR04721,MAR12471
MAR04845,MAR06355
MAR04910,MAR04912
